6.141347810626029968e-02,-7.655561715364456177e-02,-1.226070988923311234e-02,-1.043867468833923340e-01,1.280607581138610840e-01,-1.923511922359466553e-02,-1.733506917953491211e-01,-2.384017407894134521e-01,-1.038598641753196716e-02,-8.950668573379516602e-02,-2.380142211914062500e-01,-4.688257724046707153e-02,4.897559434175491333e-02,-1.647560484707355499e-02,6.372793018817901611e-02,-2.462197840213775635e-02,-8.632951229810714722e-02,-5.581824108958244324e-02,-6.031061336398124695e-02,-2.729251980781555176e-01
3.310275077819824219e-02,-7.481305301189422607e-02,-2.561329118907451630e-02,-8.119042217731475830e-02,7.831040024757385254e-02,-3.860525414347648621e-02,-4.007742181420326233e-02,-1.007015556097030640e-01,-3.010329976677894592e-02,-6.072088703513145447e-02,-1.615161895751953125e-01,-4.830492660403251648e-02,-2.336278324946761131e-03,-3.246175125241279602e-02,6.068280339241027832e-02,-3.593779727816581726e-02,-1.120730265974998474e-01,-5.112931877374649048e-02,-5.073704943060874939e-02,-9.729401767253875732e-02
5.285863578319549561e-02,-4.494981840252876282e-02,2.328569069504737854e-02,3.831785637885332108e-03,8.177865296602249146e-02,-4.925892353057861328e-01,-6.513909995555877686e-02,-9.054657071828842163e-02,-2.754382416605949402e-02,1.713237166404724121e-02,-6.660702824592590332e-02,1.761894300580024719e-02,-8.332658559083938599e-03,-1.904322057962417603e-01,-1.446715905331075191e-03,2.275265008211135864e-02,-6.542464345693588257e-02,1.758018881082534790e-02,2.124962210655212402e-02,-1.214958801865577698e-01
-2.476871013641357422e-02,-7.427998818457126617e-03,2.064842917025089264e-02,-8.051415905356407166e-03,-6.455478072166442871e-02,-1.066117435693740845e-01,-9.246132522821426392e-02,-1.594538427889347076e-02,-8.659642189741134644e-02,2.336131967604160309e-02,-1.267757639288902283e-02,-4.039812088012695312e-02,-7.057247310876846313e-02,-2.357930988073348999e-01,2.417969331145286560e-02,-3.246793523430824280e-02,-2.733188271522521973e-01,-1.564409583806991577e-01,2.578805014491081238e-02,-6.180883198976516724e-02
-7.055495679378509521e-02,-1.231657192111015320e-01,-2.071006223559379578e-02,-5.482056364417076111e-02,-1.425817161798477173e-01,-2.024644613265991211e-02,-9.550336003303527832e-02,-1.547866761684417725e-01,-1.080780327320098877e-01,-4.403029009699821472e-02,-1.064437031745910645e-01,-2.619034983217716217e-02,-2.663542144000530243e-02,-4.804278537631034851e-02,2.056096680462360382e-02,-8.911995589733123779e-02,-1.217289045453071594e-01,-1.224409192800521851e-01,-1.710954308509826660e-01,-1.884275302290916443e-02
-5.046346690505743027e-03,-1.041712239384651184e-01,-3.242133185267448425e-02,-1.310567110776901245e-01,6.201991927810013294e-04,-3.399654850363731384e-02,-5.207154434174299240e-03,-2.075882069766521454e-02,-1.003854274749755859e-01,-1.949206553399562836e-02,-5.693697556853294373e-02,-2.334885112941265106e-02,-5.269267037510871887e-02,-1.504017859697341919e-01,-1.204270422458648682e-01,-8.915462344884872437e-02,-1.320034265518188477e-01,-3.579786978662014008e-03,-5.762594193220138550e-02,-4.148794710636138916e-02
-7.165137678384780884e-02,-1.751154512166976929e-01,-1.107346415519714355e-01,-2.640605904161930084e-02,-1.013564784079790115e-02,-3.840762004256248474e-02,-3.630321472883224487e-02,-1.172254532575607300e-01,-1.273070722818374634e-01,-3.810990229249000549e-02,-1.447504311800003052e-01,-2.374297939240932465e-02,-1.802675612270832062e-02,-2.191898040473461151e-02,-9.235756471753120422e-03,-1.222305074334144592e-01,-2.666391804814338684e-02,-1.415861994028091431e-01,-2.641951665282249451e-02,-1.452925652265548706e-01
-2.889080159366130829e-02,-1.024380847811698914e-01,-2.697167173027992249e-02,-3.347270563244819641e-02,-1.096851453185081482e-01,-1.108192503452301025e-01,-1.998614370822906494e-01,-2.912678755819797516e-02,-5.912678316235542297e-02,-6.906671822071075439e-02,-9.429376572370529175e-03,-1.090786792337894440e-02,-9.503872133791446686e-03,-1.133607886731624603e-02,-1.113051027059555054e-01,-1.615283787250518799e-01,-4.139196500182151794e-02,-1.917599588632583618e-01,-1.270029842853546143e-01,-1.472184509038925171e-01
-1.360962167382240295e-02,-2.075042724609375000e-01,-2.967229299247264862e-02,-1.092950534075498581e-02,-4.834152013063430786e-02,-1.601523160934448242e-01,-1.756885796785354614e-01,1.547059696167707443e-02,-1.190367192029953003e-01,-5.148094613105058670e-03,-1.515612471848726273e-02,2.961436100304126740e-02,2.476714551448822021e-02,6.237238645553588867e-03,9.871353209018707275e-02,-1.180745214223861694e-01,1.481092441827058792e-02,-5.388730764389038086e-02,-2.740333415567874908e-02,-1.744509190320968628e-01
-4.680871590971946716e-02,-1.448257640004158020e-02,9.332444518804550171e-03,5.493015423417091370e-02,4.872206971049308777e-02,5.578210949897766113e-02,-3.521777391433715820e-01,-6.770735234022140503e-02,1.950483769178390503e-02,-1.627220958471298218e-01,-1.194616965949535370e-02,4.964477568864822388e-02,-1.116726025938987732e-01,5.202986672520637512e-02,-1.517579853534698486e-01,-1.151133179664611816e-01,-1.536280661821365356e-01,1.693210005760192871e-02,-6.484902650117874146e-02,4.109956696629524231e-02
-1.152085810899734497e-01,-1.786598935723304749e-02,-7.881544530391693115e-03,1.425337232649326324e-02,-1.474859714508056641e-01,-1.138963177800178528e-02,9.449025243520736694e-02,-1.549024228006601334e-02,-1.237146090716123581e-03,4.066381976008415222e-02,-1.294826250523328781e-02,-1.439494080841541290e-02,1.069045905023813248e-02,-2.317572981119155884e-01,-5.608025938272476196e-02,-5.983118899166584015e-03,-1.679923683404922485e-01,2.679728902876377106e-03,-6.834093481302261353e-02,6.059207022190093994e-03
-1.125937849283218384e-01,-3.532989695668220520e-02,-2.172037959098815918e-02,3.824216499924659729e-02,-2.158882021903991699e-01,-3.166809678077697754e-02,1.649731546640396118e-01,-2.148881554603576660e-02,2.839522669091820717e-03,1.024444177746772766e-01,-2.582351490855216980e-02,-3.101037628948688507e-02,3.975069895386695862e-02,-4.525589346885681152e-01,-1.892292313277721405e-02,-1.325204223394393921e-02,-1.451156754046678543e-02,-6.081543979234993458e-04,-4.666760191321372986e-02,1.834100112318992615e-04
-1.625729352235794067e-01,-3.654564172029495239e-02,-2.492452785372734070e-02,8.109549432992935181e-02,-2.502210736274719238e-01,-1.265668272972106934e-01,2.876679003238677979e-01,-2.682804130017757416e-03,3.351230174303054810e-02,2.061938494443893433e-01,-2.833582460880279541e-02,-3.793694078922271729e-02,1.004080548882484436e-01,-5.294329524040222168e-01,8.108519762754440308e-02,3.106324002146720886e-03,7.793460972607135773e-03,2.474802732467651367e-02,-4.281780496239662170e-02,-3.802179126068949699e-03
-2.516593635082244873e-01,-7.275866717100143433e-02,-5.203077569603919983e-02,1.303420811891555786e-01,-2.292875647544860840e-01,-2.535397112369537354e-01,4.037962853908538818e-01,2.320373989641666412e-02,7.732930034399032593e-02,3.139134645462036133e-01,-6.486659497022628784e-02,-7.527112960815429688e-02,1.227502375841140747e-01,-3.231785297393798828e-01,1.090450808405876160e-01,1.036816509440541267e-03,4.164767637848854065e-02,3.488491848111152649e-02,-7.193893194198608398e-02,-3.991767391562461853e-02
-4.731237590312957764e-01,-1.601862311363220215e-01,-8.842896670103073120e-02,1.983589082956314087e-01,-2.281191349029541016e-01,-3.950961232185363770e-01,4.886628985404968262e-01,1.006612256169319153e-01,1.466883569955825806e-01,3.971327841281890869e-01,-1.155119463801383972e-01,-1.291503459215164185e-01,7.100853323936462402e-02,-8.233091235160827637e-02,1.078630387783050537e-01,2.196721918880939484e-02,1.084419563412666321e-01,5.239914730191230774e-02,-1.040123626589775085e-01,-9.513782709836959839e-02
-6.990296840667724609e-01,-1.293566375970840454e-01,-7.455506175756454468e-02,3.394954502582550049e-01,-9.337351471185684204e-02,-4.657036662101745605e-01,5.798428058624267578e-01,2.817050218582153320e-01,2.916534245014190674e-01,4.907923042774200439e-01,-1.074337661266326904e-01,-1.338174194097518921e-01,2.912460640072822571e-02,-1.719832792878150940e-02,5.379268527030944824e-02,1.052924692630767822e-01,2.616823315620422363e-01,8.239916712045669556e-02,-7.405022531747817993e-02,-9.951683878898620605e-02
-7.747792601585388184e-01,-1.362030357122421265e-01,-1.091031134128570557e-01,4.310261309146881104e-01,-7.511994987726211548e-02,-1.272829771041870117e-01,5.697712898254394531e-01,4.349020123481750488e-01,3.661683797836303711e-01,4.858014881610870361e-01,-1.061487868428230286e-01,-1.858861297369003296e-01,-6.912738084793090820e-02,5.521538481116294861e-02,-2.334063313901424408e-02,1.547980606555938721e-01,3.696829378604888916e-01,2.501624263823032379e-02,-8.636204153299331665e-02,-1.577991098165512085e-01
-7.868302464485168457e-01,-5.340707302093505859e-02,-1.669880598783493042e-01,4.256090819835662842e-01,-4.119940474629402161e-02,-7.610917836427688599e-02,4.961413741111755371e-01,3.981747925281524658e-01,3.805218935012817383e-01,4.015447199344635010e-01,-3.903799504041671753e-02,-2.734780609607696533e-01,-1.896672993898391724e-01,1.500991582870483398e-01,7.211218029260635376e-02,1.582784801721572876e-01,3.909765183925628662e-01,-6.357587128877639771e-02,-1.409768909215927124e-01,-2.429612576961517334e-01
-5.396327376365661621e-01,1.986124962568283081e-01,-1.469694226980209351e-01,4.303739666938781738e-01,6.250379234552383423e-02,9.170206636190414429e-02,4.791252315044403076e-01,2.510989606380462646e-01,4.324722588062286377e-01,3.745229244232177734e-01,2.126639336347579956e-01,-2.864819765090942383e-01,-2.289902120828628540e-01,3.201805353164672852e-01,-1.296298801898956299e-01,2.367363274097442627e-01,4.302202761173248291e-01,-7.035760581493377686e-02,-1.111960411071777344e-01,-2.532258927822113037e-01
-2.851461768150329590e-01,3.707242906093597412e-01,-1.566442400217056274e-01,3.515151143074035645e-01,1.047235503792762756e-01,2.175839394330978394e-01,4.371611475944519043e-01,1.265605818480253220e-02,4.287142157554626465e-01,3.413920104503631592e-01,4.107204675674438477e-01,-2.887159585952758789e-01,-2.896895408630371094e-01,4.047278463840484619e-01,4.587161540985107422e-02,2.582473158836364746e-01,4.011626839637756348e-01,-1.058640852570533752e-01,-9.030464291572570801e-02,-2.884198725223541260e-01
-1.838813275098800659e-01,3.840036690235137939e-01,-1.478156000375747681e-01,2.503301799297332764e-01,1.513446867465972900e-01,3.136833310127258301e-01,3.903335928916931152e-01,-1.783015727996826172e-01,4.233691990375518799e-01,3.557485640048980713e-01,4.006302952766418457e-01,-1.377343088388442993e-01,-3.158779442310333252e-01,4.417524933815002441e-01,1.371650099754333496e-01,2.578459382057189941e-01,3.646008074283599854e-01,-1.320468187332153320e-01,-6.999200582504272461e-02,-3.090083897113800049e-01
-6.507957354187965393e-03,2.537424862384796143e-01,-9.274952858686447144e-02,1.580400913953781128e-01,2.137177735567092896e-01,3.906262516975402832e-01,3.576695621013641357e-01,-2.333637028932571411e-01,4.576704502105712891e-01,3.917510509490966797e-01,1.709997057914733887e-01,1.882161796092987061e-01,-2.889958322048187256e-01,4.885944724082946777e-01,8.356970548629760742e-02,2.941139042377471924e-01,3.737418055534362793e-01,-9.774921089410781860e-02,-1.564462669193744659e-02,-2.802563309669494629e-01
7.596977055072784424e-02,6.340739130973815918e-02,-7.114280760288238525e-02,-1.989551074802875519e-02,2.731190323829650879e-01,4.183610379695892334e-01,2.491612881422042847e-01,-2.725174427032470703e-01,4.234471619129180908e-01,3.091700971126556396e-01,-1.243648305535316467e-01,3.988875150680541992e-01,-2.861130833625793457e-01,4.871574938297271729e-01,-6.512892246246337891e-02,3.204058706760406494e-01,3.386710286140441895e-01,-7.820663601160049438e-02,-9.929436258971691132e-03,-2.806080281734466553e-01
1.081607937812805176e-01,-8.302079141139984131e-02,-6.022012606263160706e-02,-1.617373973131179810e-01,3.237107694149017334e-01,4.348262846469879150e-01,1.198801547288894653e-01,-2.743812501430511475e-01,3.472596108913421631e-01,1.234980002045631409e-01,-2.721819579601287842e-01,4.038650393486022949e-01,-2.460193783044815063e-01,4.641561806201934814e-01,6.493763625621795654e-02,3.774498403072357178e-01,2.689274251461029053e-01,-7.682257890701293945e-02,-2.320291288197040558e-02,-2.754061520099639893e-01
1.205505281686782837e-01,-1.713459938764572144e-01,-6.960668414831161499e-02,-2.199504673480987549e-01,3.521797657012939453e-01,4.084612429141998291e-01,6.198231130838394165e-03,-2.553328275680541992e-01,2.278581708669662476e-01,-5.970015004277229309e-02,-4.552837908267974854e-01,2.300394177436828613e-01,-1.811092048883438110e-01,3.916325867176055908e-01,1.650811359286308289e-02,3.822962939739227295e-01,1.410315781831741333e-01,-1.016562506556510925e-01,-5.107403546571731567e-02,-2.990404665470123291e-01
1.177923902869224548e-01,-2.173121422529220581e-01,-8.695323020219802856e-02,-2.628746330738067627e-01,3.343093097209930420e-01,3.131968975067138672e-01,-6.863965094089508057e-02,-2.339248210191726685e-01,7.724002003669738770e-02,-1.667308360338211060e-01,-5.103549957275390625e-01,3.863548487424850464e-02,-1.082641631364822388e-01,2.619749605655670166e-01,6.209614500403404236e-02,2.705892920494079590e-01,1.040856540203094482e-02,-1.433768570423126221e-01,-9.984542429447174072e-02,-2.839648127555847168e-01
2.117315530776977539e-01,-1.463287621736526489e-01,-1.008066581562161446e-03,-1.970072537660598755e-01,3.978159129619598389e-01,2.585203349590301514e-01,-1.499680709093809128e-02,-1.251181811094284058e-01,5.253724753856658936e-02,-1.222922801971435547e-01,-4.376575052738189697e-01,-1.529354020021855831e-03,6.546134501695632935e-02,2.191138565540313721e-01,-9.706380963325500488e-02,2.044132351875305176e-01,-5.135542899370193481e-02,-7.732414454221725464e-02,-5.325001478195190430e-02,-1.768191903829574585e-01
2.006296664476394653e-01,-1.864609569311141968e-01,4.084611311554908752e-03,-1.495728641748428345e-01,3.600274622440338135e-01,1.212005689740180969e-01,-2.316929958760738373e-02,-8.907701075077056885e-02,-1.821990939788520336e-03,-2.086631208658218384e-01,-4.054967463016510010e-01,-4.263696447014808655e-02,1.020219698548316956e-01,1.094294041395187378e-01,-7.370731979608535767e-02,6.752038747072219849e-02,-4.607057571411132812e-01,-6.808017194271087646e-02,-6.117501854896545410e-02,-1.662227958440780640e-01
1.393367648124694824e-01,-1.635604500770568848e-01,-1.764633692800998688e-02,-1.286852359771728516e-01,2.756704390048980713e-01,-2.070956164970993996e-03,-4.778642207384109497e-02,-7.579910010099411011e-02,-3.517038002610206604e-02,-1.716649383306503296e-01,-3.525567054748535156e-01,-6.724699586629867554e-02,6.726365536451339722e-02,1.708035916090011597e-02,-1.965250521898269653e-01,-3.451294824481010437e-02,-2.581532299518585205e-01,-7.295914739370346069e-02,-7.649096101522445679e-02,-1.527474373579025269e-01
1.703090220689773560e-01,-3.747045248746871948e-02,6.277541071176528931e-02,-2.006733603775501251e-02,2.719163596630096436e-01,-8.796606063842773438e-01,-4.447878152132034302e-02,1.326944679021835327e-02,3.674081712961196899e-02,-1.502712164074182510e-02,-2.060482203960418701e-01,3.109044581651687622e-02,9.616510570049285889e-02,6.922470778226852417e-02,-9.020214900374412537e-03,3.799580410122871399e-02,-1.444015055894851685e-01,2.571952156722545624e-02,2.274057082831859589e-02,-1.628289185464382172e-02
5.409422889351844788e-02,-6.812647730112075806e-02,8.406887762248516083e-03,-3.317775577306747437e-02,1.234854385256767273e-01,-3.552565872669219971e-01,-3.823238983750343323e-02,-6.185075733810663223e-03,-7.235735189169645309e-03,-1.118599325418472290e-01,-7.920826226472854614e-02,-8.689322508871555328e-03,-4.170470684766769409e-02,8.355824276804924011e-03,-7.612510025501251221e-02,-5.333727691322565079e-03,-3.392703458666801453e-02,-8.637621067464351654e-03,-2.787866629660129547e-02,-8.937781676650047302e-03
-2.653442323207855225e-01,-9.336274862289428711e-02,-9.786690026521682739e-02,7.435977458953857422e-03,6.776176393032073975e-02,-1.856593042612075806e-02,-2.019369602203369141e-01,-3.457426652312278748e-02,-6.001116707921028137e-02,-7.317996583878993988e-03,-1.739088073372840881e-02,2.253481373190879822e-02,-5.101262032985687256e-02,-2.971643209457397461e-01,-2.612156048417091370e-02,2.274643443524837494e-02,2.522574365139007568e-02,-5.395871587097644806e-03,2.402968704700469971e-02,2.563119120895862579e-02
-2.476764842867851257e-02,-2.192188426852226257e-02,-2.678498625755310059e-01,-1.071249693632125854e-01,4.774934146553277969e-03,-1.426034718751907349e-01,-1.228904500603675842e-01,-2.893546223640441895e-02,-1.344049721956253052e-01,-8.384276181459426880e-02,-8.076065778732299805e-02,-7.175233215093612671e-02,-5.750112980604171753e-02,-5.712396278977394104e-02,9.568968787789344788e-03,-4.557354748249053955e-02,-3.683818131685256958e-02,-1.606727093458175659e-01,-2.825537025928497314e-01,-2.376049198210239410e-02
-1.238416209816932678e-01,-1.736458204686641693e-02,-1.494756247848272324e-02,-2.320993319153785706e-02,-6.953206844627857208e-03,-1.796388179063796997e-01,-1.341712325811386108e-01,-1.281270291656255722e-02,-3.109521046280860901e-02,-3.649189695715904236e-02,-1.241655871272087097e-01,-1.569176465272903442e-01,-1.216822862625122070e-01,-4.660862311720848083e-02,1.465842574834823608e-01,-1.072816178202629089e-02,-5.725736916065216064e-02,-1.929671317338943481e-01,-7.265464961528778076e-02,-1.290492527186870575e-02
-8.101907372474670410e-02,-5.267909541726112366e-02,-1.127644702792167664e-01,-2.140790037810802460e-02,-8.256444334983825684e-02,-7.997993379831314087e-02,-2.235141210258007050e-02,-9.008983522653579712e-02,-5.074054747819900513e-02,-9.200364351272583008e-02,-1.597623527050018311e-01,-2.072570659220218658e-02,-1.208978965878486633e-01,-2.806258499622344971e-01,4.400676116347312927e-02,-4.856342077255249023e-02,-7.503293454647064209e-02,-6.851926445960998535e-02,-6.388763338327407837e-02,-6.296316534280776978e-02
-7.399104535579681396e-02,4.362354986369609833e-03,3.519054735079407692e-04,-4.353162832558155060e-03,-9.363167732954025269e-02,-1.005337461829185486e-01,-9.499373286962509155e-02,-1.276879906654357910e-01,-1.474966388195753098e-02,-1.251765042543411255e-01,-6.008682772517204285e-02,8.588708937168121338e-03,2.314022369682788849e-02,-1.409084051847457886e-01,-9.869198501110076904e-02,-9.423787705600261688e-03,-9.377093613147735596e-02,-1.226067692041397095e-01,2.176727168262004852e-03,-1.585348397493362427e-01
-2.289679460227489471e-02,-1.524287015199661255e-01,-9.742583148181438446e-03,-1.896764338016510010e-02,-1.491939555853605270e-02,-2.649089694023132324e-01,-2.683520317077636719e-01,-1.012669503688812256e-02,-1.320898532867431641e-01,-1.033774111419916153e-02,-4.173111170530319214e-02,-2.299962565302848816e-02,-5.005407705903053284e-02,-1.275939866900444031e-02,-1.429639160633087158e-01,-1.461368650197982788e-01,-1.285204738378524780e-01,-8.251478895545005798e-03,-3.641803190112113953e-02,6.341019179672002792e-03
-8.636976033449172974e-02,-2.392791397869586945e-02,-2.342991717159748077e-02,-9.482589550316333771e-03,-1.611322164535522461e-01,-7.962638139724731445e-02,3.128319606184959412e-02,-5.166874453425407410e-02,-5.754544213414192200e-02,-1.200358718633651733e-01,-3.853823244571685791e-02,-3.067447431385517120e-02,-2.747774310410022736e-02,-1.525930911302566528e-01,-5.958225578069686890e-02,-4.856770858168601990e-02,-4.764107465744018555e-01,-1.114887557923793793e-02,-5.233839526772499084e-02,1.476908940821886063e-02
-5.713694542646408081e-02,-1.782975904643535614e-02,-6.986362393945455551e-03,3.691840916872024536e-02,-2.355246841907501221e-01,-1.455912142992019653e-01,1.229543089866638184e-01,-1.622224412858486176e-02,-5.522261839359998703e-03,4.898535460233688354e-02,-1.754226535558700562e-02,-2.383625693619251251e-02,2.367924340069293976e-02,-2.687186002731323242e-01,-7.004564255475997925e-02,-3.108006902039051056e-03,-1.735753417015075684e-01,2.589979395270347595e-02,-7.160437852144241333e-02,7.126443833112716675e-02
-5.597676336765289307e-02,-9.127414785325527191e-03,1.510199718177318573e-02,1.022144779562950134e-01,-2.640882134437561035e-01,-1.160483583807945251e-01,2.502307891845703125e-01,2.534235827624797821e-03,2.513235807418823242e-02,1.448951512575149536e-01,-5.981880240142345428e-03,-4.181761667132377625e-02,1.026679724454879761e-01,-4.555277824401855469e-01,1.137645021080970764e-01,1.739262044429779053e-02,1.926721073687076569e-02,6.432908773422241211e-02,-4.790380597114562988e-02,1.336597651243209839e-01
-1.526111811399459839e-01,-6.421582400798797607e-02,1.856755232438445091e-03,1.709723770618438721e-01,-2.538082897663116455e-01,-2.149238586425781250e-01,3.892640173435211182e-01,1.356177218258380890e-02,3.698661178350448608e-02,2.369824200868606567e-01,-3.630341589450836182e-02,-4.400841146707534790e-02,1.737213730812072754e-01,-2.334839105606079102e-01,-1.485045440495014191e-02,1.453570183366537094e-02,5.830061808228492737e-02,1.059383526444435120e-01,-4.549970477819442749e-02,1.714693158864974976e-01
-2.520351707935333252e-01,-1.461446285247802734e-01,2.469436265528202057e-02,2.867454290390014648e-01,-1.009821593761444092e-01,-2.808025777339935303e-01,5.102224349975585938e-01,9.106171131134033203e-02,9.260942041873931885e-02,3.416490256786346436e-01,-4.877876862883567810e-02,-5.380249768495559692e-02,2.200140058994293213e-01,2.709291584324091673e-05,-7.870152592658996582e-02,-1.595230549573898315e-01,1.799738854169845581e-01,2.093212604522705078e-01,-4.029642045497894287e-02,2.132833153009414673e-01
-5.931997299194335938e-01,-3.059022426605224609e-01,-4.525297135114669800e-02,3.437576591968536377e-01,-9.675131738185882568e-02,-5.302473306655883789e-01,4.836826026439666748e-01,1.579369455575942993e-01,9.402707964181900024e-02,3.053396344184875488e-01,-1.713676601648330688e-01,-1.682240366935729980e-01,8.699806034564971924e-02,-4.498666152358055115e-02,7.938416674733161926e-03,-1.309548038989305496e-02,2.492373585700988770e-01,2.049200832843780518e-01,-1.096052080392837524e-01,1.328445822000503540e-01
-8.049738407135009766e-01,-1.788513064384460449e-01,1.757195801474153996e-03,5.078038573265075684e-01,-2.874012663960456848e-02,-1.384658366441726685e-01,4.857861101627349854e-01,3.668399155139923096e-01,2.044395655393600464e-01,3.113336563110351562e-01,-1.796315759420394897e-01,-1.823264807462692261e-01,4.079187661409378052e-02,7.472582161426544189e-02,1.025367528200149536e-02,6.633602082729339600e-02,4.170822501182556152e-01,2.470231056213378906e-01,-2.332972548902034760e-02,1.322637647390365601e-01
-7.684241533279418945e-01,-1.442206501960754395e-01,-7.428904063999652863e-03,5.417469739913940430e-01,7.935274392366409302e-02,-5.935776978731155396e-02,3.717281818389892578e-01,4.504356384277343750e-01,2.232452780008316040e-01,2.129983752965927124e-01,-1.982827186584472656e-01,-2.525465488433837891e-01,-5.981367453932762146e-02,2.047312110662460327e-01,1.232687979936599731e-01,9.248193353414535522e-02,4.450379610061645508e-01,1.719795763492584229e-01,3.461313247680664062e-02,6.912497431039810181e-02
-5.945141911506652832e-01,1.006724983453750610e-01,6.982805579900741577e-02,5.314788818359375000e-01,2.290300428867340088e-01,1.226947829127311707e-01,2.973086833953857422e-01,3.349370360374450684e-01,2.374938279390335083e-01,1.436772644519805908e-01,-5.440488830208778381e-02,-2.740397751331329346e-01,-1.071524620056152344e-01,3.760124742984771729e-01,-1.660079578869044781e-04,1.492532193660736084e-01,4.322238564491271973e-01,1.300268620252609253e-01,1.208960786461830139e-01,4.966718330979347229e-02
-2.367967665195465088e-01,3.592416644096374512e-01,1.514078229665756226e-01,4.669038355350494385e-01,3.447787761688232422e-01,2.831514775753021240e-01,2.532922327518463135e-01,8.097027987241744995e-02,2.097772955894470215e-01,8.840224146842956543e-02,2.298603355884552002e-01,-2.891043126583099365e-01,-1.478411108255386353e-01,4.559536874294281006e-01,7.697167247533798218e-02,1.701653450727462769e-01,3.740840554237365723e-01,9.385935962200164795e-02,1.519878804683685303e-01,4.407379031181335449e-02
-5.378757044672966003e-02,4.664594829082489014e-01,2.122830450534820557e-01,4.284435510635375977e-01,4.245712757110595703e-01,4.030801951885223389e-01,2.686184048652648926e-01,-1.258937418460845947e-01,1.934967190027236938e-01,1.077584028244018555e-01,5.172912478446960449e-01,-2.230191677808761597e-01,-1.663787961006164551e-01,4.478003680706024170e-01,7.302521169185638428e-02,1.664904803037643433e-01,3.463001251220703125e-01,8.279837667942047119e-02,1.795545220375061035e-01,6.305775791406631470e-02
1.350672096014022827e-01,3.208984136581420898e-01,2.247151732444763184e-01,4.108135104179382324e-01,4.375730454921722412e-01,4.170772433280944824e-01,2.835323512554168701e-01,-2.406446486711502075e-01,2.025165706872940063e-01,1.892840117216110229e-01,5.022637248039245605e-01,6.510105915367603302e-03,-1.788521707057952881e-01,3.753978013992309570e-01,9.532422572374343872e-02,1.167793795466423035e-01,3.154169619083404541e-01,6.537363678216934204e-02,1.802393049001693726e-01,6.513590365648269653e-02
2.406013458967208862e-01,9.185817092657089233e-02,2.378929257392883301e-01,3.468296527862548828e-01,4.538273513317108154e-01,3.935562372207641602e-01,2.784520387649536133e-01,-2.733480036258697510e-01,2.684053480625152588e-01,3.228715956211090088e-01,1.860111653804779053e-01,3.367798328399658203e-01,-1.969903707504272461e-01,3.185854852199554443e-01,2.006478756666183472e-01,8.021713048219680786e-02,3.303258717060089111e-01,7.139458507299423218e-02,2.004992663860321045e-01,6.912714242935180664e-02
2.307507097721099854e-01,-1.067026406526565552e-01,2.312526553869247437e-01,1.414784640073776245e-01,4.313966631889343262e-01,3.544456958770751953e-01,2.030127942562103271e-01,-3.074573576450347900e-01,2.927887439727783203e-01,3.435238301753997803e-01,-1.653003394603729248e-01,4.864503145217895508e-01,-2.104645073413848877e-01,3.004728853702545166e-01,7.289271056652069092e-02,1.014463230967521667e-01,3.377391099929809570e-01,7.482891529798507690e-02,1.957532912492752075e-01,3.286597132682800293e-02
2.094094455242156982e-01,-2.263759076595306396e-01,2.373654097318649292e-01,-8.709495514631271362e-02,4.463732540607452393e-01,3.543809354305267334e-01,8.909931778907775879e-02,-3.150884807109832764e-01,2.687115669250488281e-01,2.013977766036987305e-01,-3.232339620590209961e-01,3.738297820091247559e-01,-1.823098808526992798e-01,3.356562852859497070e-01,8.890346437692642212e-02,2.241772413253784180e-01,3.368774652481079102e-01,3.438110277056694031e-02,1.344880461692810059e-01,-3.116720542311668396e-02
2.285352051258087158e-01,-2.492778599262237549e-01,2.310688495635986328e-01,-1.920296400785446167e-01,4.363514482975006104e-01,3.852829337120056152e-01,-5.650045350193977356e-03,-2.781868278980255127e-01,2.029520869255065918e-01,-3.002028213813900948e-03,-5.132949352264404297e-01,1.677632331848144531e-01,-9.570184350013732910e-02,3.823653757572174072e-01,4.168948531150817871e-02,3.569054305553436279e-01,3.100175559520721436e-01,-2.074697054922580719e-02,5.037966743111610413e-02,-7.541944086551666260e-02
2.675808370113372803e-01,-3.763425052165985107e-01,1.702926754951477051e-01,-2.140885591506958008e-01,4.075432419776916504e-01,3.821432888507843018e-01,-6.901190429925918579e-02,-2.171393781900405884e-01,8.933011442422866821e-02,-1.328527033329010010e-01,-5.916789174079895020e-01,-1.399504672735929489e-02,2.924772724509239197e-02,3.570243418216705322e-01,1.399778276681900024e-01,3.606486916542053223e-01,2.045234292745590210e-01,-7.562147080898284912e-02,-3.344911709427833557e-02,-1.135472729802131653e-01
3.026575446128845215e-01,-5.442144274711608887e-01,8.985099941492080688e-02,-2.236698269844055176e-01,3.629252314567565918e-01,3.019303381443023682e-01,-8.269950002431869507e-02,-1.816075891256332397e-01,-2.215471863746643066e-02,-1.666091680526733398e-01,-5.875071287155151367e-01,-1.071582064032554626e-01,1.274245977401733398e-01,2.434633523225784302e-01,1.668113470077514648e-01,2.169677615165710449e-01,6.704101711511611938e-02,-1.140660569071769714e-01,-9.752421826124191284e-02,-1.377538740634918213e-01
